split_type,cell_line,heldout_drug,heldout_MoA,observed_library_fraction,seed,recommendation_mode,structure_reliability_score,preference_conflict,information_condition_mode,true_divergence,true_div_min_cos,true_div_minority_frac,minority_state_coverage_gap,moa_ndcg_gap,minority_state_coverage_dart,moa_ndcg_dart,minority_state_coverage_mean,moa_ndcg_mean
leave_drug_out,A549,SRT3025 HCl,DNA Damage,1.0,4,DART_recommended,0.4491641429803232,0.5966101694915255,observed,1.6793261704509428,-0.6793261704509428,0.4,0.009827887331038343,0.1584091525685025,0.9881716422947904,0.1584091525685025,0.978343754963752,0.0
leave_drug_out,A549,Selisistat (EX 527),Epigenetics,1.0,0,DART_recommended,0.4076313053983216,0.652542372881356,observed,1.6720510118393026,-0.6720510118393026,0.455,0.00569809738177629,0.4220949603708207,0.9907727685980708,0.4220949603708207,0.9850746712162946,0.0
leave_drug_out,A549,Selisistat (EX 527),Epigenetics,1.0,3,DART_recommended,0.4769583088145716,0.6293785310734463,observed,1.6612055609573328,-0.661205560957333,0.34,0.037413032099530175,0.0437916596946511,0.9922537448993232,0.2934556883974402,0.954840712799793,0.2496640287027891
leave_drug_out,A549,Sirtinol,Epigenetics,1.0,3,DART_recommended,0.4066544822454076,0.4689265536723164,observed,1.57553688214949,-0.57553688214949,0.375,0.0071808757420349645,-0.22953357544364839,0.9878769595612308,0.1298750116533407,0.9806960838191958,0.3594085870969891
leave_drug_out,A549,Sodium Phenylbutyrate,DNA Damage,1.0,4,DART_recommended,0.4265437654153967,0.6056497175141243,observed,1.6814620484835174,-0.6814620484835174,0.495,-0.00019211943028463185,0.11004588314904,0.9908585573483316,0.11004588314904,0.9910506767786162,0.0
leave_drug_out,A549,Sorafenib Tosylate,MAPK,1.0,4,DART_recommended,0.4615717272624724,0.6141242937853107,observed,1.543459970182647,-0.5434599701826469,0.385,0.001691533932978606,0.0,0.9842277143227738,0.0,0.9825361803897952,0.0
leave_drug_out,A549,Streptozotocin (STZ),DNA Damage,1.0,4,mean_or_no_call,0.330447120383137,0.480225988700565,observed,1.6090828831567023,-0.6090828831567024,0.38,0.0022670208070132425,0.1042354494112146,0.9939253131626874,0.1736666713479918,0.9916582923556742,0.0694312219367772
leave_drug_out,A549,TG101209,JAK/STAT,1.0,0,DART_recommended,0.550317254818042,0.6440677966101696,observed,1.4438192347949586,-0.4438192347949586,0.395,-0.00041811747392839216,-0.2837125544970318,0.9881635743526208,0.0,0.9885816918265492,0.2837125544970318
leave_drug_out,A549,TGX-221,PI3K/Akt/mTOR,1.0,0,DART_recommended,0.4604838072687835,0.580225988700565,observed,1.6809733344102922,-0.6809733344102921,0.485,0.002632119333857985,-0.1845756967795681,0.9886909812770126,0.0,0.9860588619431546,0.1845756967795681
leave_drug_out,A549,TGX-221,PI3K/Akt/mTOR,1.0,2,mean_or_no_call,0.3795165250997423,0.6005649717514124,observed,1.6536147737998863,-0.6536147737998865,0.43,0.0004921005485010177,-0.2640681225725909,0.9863739651920262,0.0,0.9858818646435252,0.2640681225725909
leave_drug_out,A549,TMP195,Epigenetics,1.0,2,mean_or_no_call,0.3790792550000937,0.5497175141242938,observed,1.6959043981729516,-0.6959043981729517,0.295,0.0031322608425733423,-0.314880130667631,0.993188962454085,0.2082936658103318,0.9900567016115116,0.5231737964779628
leave_drug_out,A549,Tazemetostat (EPZ-6438),Epigenetics,1.0,3,DART_recommended,0.4674883122893069,0.6214689265536724,observed,1.623009248361929,-0.623009248361929,0.42,0.0034808762330970078,0.03713633797503452,0.9896264360550178,0.4000232483092519,0.9861455598219208,0.3628869103342174
leave_drug_out,A549,"Temsirolimus (CCI-779, NSC 683864)",PI3K/Akt/mTOR,1.0,1,DART_recommended,0.483441395627202,0.4531073446327683,observed,1.1554149262179092,-0.1554149262179092,0.335,-0.000755738157229402,-0.3868528072345416,0.9781032946781978,0.0,0.9788590328354272,0.3868528072345416
leave_drug_out,A549,Thiotepa,Others,1.0,2,DART_recommended,0.4500209072768105,0.6271186440677966,observed,1.5793327011767893,-0.5793327011767893,0.475,0.0027760949418931258,0.0,0.9923375023485808,0.0,0.9895614074066876,0.0
leave_drug_out,A549,Tie2 kinase inhibitor,Protein Tyrosine Kinase,1.0,4,mean_or_no_call,0.3161783402944423,0.5322033898305085,observed,1.57537447901877,-0.57537447901877,0.405,-0.0021479064076355137,-0.0636207881989517,0.9878017734779024,0.0,0.989949679885538,0.0636207881989517
leave_drug_out,A549,Tofacitinib (CP-690550) Citrate,JAK/STAT,1.0,1,mean_or_no_call,0.3397321701693029,0.5740112994350283,observed,1.5198963897121764,-0.5198963897121763,0.48,0.0010383180960553684,-0.5919268187287084,0.9920306214102064,0.2048342475185908,0.990992303314151,0.7967610662472993
leave_drug_out,A549,Tofacitinib (CP-690550) Citrate,JAK/STAT,1.0,2,DART_recommended,0.4238767541339476,0.6141242937853107,observed,1.614915103385395,-0.614915103385395,0.49,0.0008930001727114334,-0.1380863570150443,0.991914226114984,0.4035015715464802,0.9910212259422726,0.5415879285615245
leave_drug_out,A549,"Tozasertib (VX-680, MK-0457)",Cell Cycle,1.0,2,DART_recommended,0.4444194650027993,0.5728813559322034,observed,1.2558417413942893,-0.2558417413942893,0.49,0.0034615596554061767,-0.3652878219580955,0.9912898809381654,0.5684579545875155,0.9878283212827592,0.933745776545611
leave_drug_out,A549,Trametinib (GSK1120212),MAPK,1.0,4,DART_recommended,0.625414498149995,0.4028248587570621,observed,0.4492132872974377,0.5507867127025623,0.415,-0.0029651415078347787,-0.4692787260227564,0.957747519628606,0.0,0.9607126611364408,0.4692787260227564
leave_drug_out,A549,Triamcinolone Acetonide,Metabolism,1.0,2,mean_or_no_call,0.3999020691753219,0.4124293785310734,observed,0.4779860108345863,0.5220139891654136,0.39,0.01656173069810918,0.0,0.9621234788039476,0.0,0.9455617481058384,0.0
leave_drug_out,A549,Triamcinolone Acetonide,Metabolism,1.0,3,DART_recommended,0.6496272729322978,0.5146892655367231,observed,0.4800580886001966,0.5199419113998034,0.48,0.01129672448806085,0.0,0.9677419914810108,0.0,0.95644526699295,0.0
leave_drug_out,A549,Tucidinostat (Chidamide),Epigenetics,1.0,1,DART_recommended,0.6524825678202784,0.6491525423728813,observed,1.563190201473832,-0.5631902014738319,0.405,0.002405911963783036,0.12062554480208998,0.9844904652976708,0.6274092458891772,0.9820845533338878,0.5067837010870873
leave_drug_out,A549,Tucidinostat (Chidamide),Epigenetics,1.0,4,DART_recommended,0.4036764124342595,0.6604519774011299,observed,1.5563907191305677,-0.5563907191305675,0.325,8.002229114922876e-05,-0.6203974344166848,0.9919957123508668,0.0,0.9919156900597176,0.6203974344166848
leave_drug_out,A549,UNC0379,Epigenetics,1.0,1,DART_recommended,0.4919242326449783,0.5644067796610169,observed,1.040460149545716,-0.0404601495457159,0.45,0.009050261539608195,0.3400653159844029,0.9638881913376912,0.5730379245414764,0.954837929798083,0.2329726085570735
leave_drug_out,A549,UNC0379,Epigenetics,1.0,2,DART_recommended,0.4129100988433768,0.6028248587570622,observed,1.2405454633586532,-0.2405454633586533,0.415,0.005707345585763801,0.2172796177977173,0.9923285271013328,0.4412851793128928,0.986621181515569,0.2240055615151755
leave_drug_out,A549,UNC0379,Epigenetics,1.0,4,DART_recommended,0.4824232014190134,0.4898305084745762,observed,1.0481675503516243,-0.0481675503516243,0.455,0.0,0.164219586306328,0.9789062586541442,0.3120490772217806,0.9789062586541442,0.1478294909154526
leave_drug_out,A549,UNC0631,Epigenetics,1.0,2,DART_recommended,0.522114724991308,0.6480225988700565,observed,1.5549409695675065,-0.5549409695675063,0.44,0.007785922177378057,0.11086511005641997,0.9929386447743692,0.5360735436824436,0.9851527225969912,0.4252084336260237
leave_drug_out,A549,UNC1999,Epigenetics,1.0,1,DART_recommended,0.4570274036854318,0.6389830508474577,observed,1.6133379171906097,-0.6133379171906095,0.38,0.02635854890009315,-0.1626242725404381,0.9806806014769384,0.11004588314904,0.9543220525768452,0.2726701556894781
leave_drug_out,A549,UNC1999,Epigenetics,1.0,2,DART_recommended,0.5226789639151275,0.5451977401129944,observed,1.5958983631446482,-0.5958983631446482,0.395,7.534964860422821e-05,0.2597704084849972,0.984665388503862,0.4482145606127126,0.9845900388552578,0.1884441521277154
leave_drug_out,A549,Veliparib (ABT-888),DNA Damage,1.0,0,DART_recommended,0.4512302055988355,0.6259887005649718,observed,1.7352078293397544,-0.7352078293397544,0.405,-0.0013283281264180324,-0.1731866333482261,0.984848145658802,0.0,0.98617647378522,0.1731866333482261
leave_drug_out,A549,WHI-P154,JAK/STAT,1.0,1,DART_recommended,0.4360760936923081,0.5124293785310734,observed,1.6562927074921694,-0.6562927074921693,0.335,0.0029924347606864465,-0.11350530144078103,0.9939501587109274,0.1731866333482261,0.990957723950241,0.2866919347890071
leave_drug_out,A549,WP1066,JAK/STAT,1.0,2,DART_recommended,0.4928264845671007,0.6209039548022599,observed,1.6013528536024395,-0.6013528536024397,0.465,0.00041696578787753236,-0.13425154402493997,0.9895007102098872,0.1681522864689108,0.9890837444220096,0.3024038304938508
leave_drug_out,A549,WP1066,JAK/STAT,1.0,4,DART_recommended,0.4363879987019957,0.6378531073446327,observed,1.641122399271997,-0.641122399271997,0.465,0.004987345093565243,0.0147774807797236,0.9937153004162752,0.0783982689786753,0.98872795532271,0.0636207881989517
leave_drug_out,A549,XAV-939,Stem Cells &  Wnt,1.0,3,DART_recommended,0.4680010133344583,0.6045197740112994,observed,1.5515883316394063,-0.5515883316394062,0.405,-0.0007716595828243245,0.0,0.9918055344832176,0.0,0.992577194066042,0.0
leave_drug_out,A549,Zileuton,Metabolism,1.0,1,DART_recommended,0.4891633800126341,0.6700564971751413,observed,1.783809596350228,-0.7838095963502282,0.475,0.0013682711572419182,0.0,0.988709768205326,0.0,0.987341497048084,0.0
leave_drug_out,K562,(+)-JQ1,Epigenetics,1.0,0,DART_recommended,0.6280269695059936,0.6734463276836158,observed,1.1297023684254797,-0.1297023684254795,0.36,-9.274924019819775e-05,-0.17835655342359746,0.9871474135454952,0.4595326231006953,0.9872401627856934,0.6378891765242928
leave_drug_out,K562,A-366,Epigenetics,1.0,0,DART_recommended,0.4917315548840592,0.6937853107344633,observed,1.6893337845580747,-0.6893337845580747,0.385,0.011159201558643583,-0.003932700162582792,0.9870374765998328,0.1388624438735545,0.9758782750411892,0.1427951440361373
leave_drug_out,K562,AC480 (BMS-599626),Protein Tyrosine Kinase,1.0,0,DART_recommended,0.5154508962712995,0.7627118644067796,observed,1.7052144238338702,-0.7052144238338702,0.47,0.00018389334675095181,-0.2122263659729145,0.9831530745093472,0.0,0.9829691811625962,0.2122263659729145
leave_drug_out,K562,AC480 (BMS-599626),Protein Tyrosine Kinase,1.0,1,DART_recommended,0.4715191768967227,0.7045197740112994,observed,1.7028133250882802,-0.7028133250882803,0.385,0.006186355410635613,-0.2240055615151755,0.992035842857082,0.0,0.9858494874464464,0.2240055615151755
leave_drug_out,K562,AG-14361,DNA Damage,1.0,0,DART_recommended,0.5294023129826617,0.6977401129943502,observed,1.6973119242517651,-0.6973119242517651,0.365,-0.002893046692675205,0.1755444049232346,0.9845572277212328,0.2489083270225946,0.987450274413908,0.07336392209936
leave_drug_out,K562,AG-14361,DNA Damage,1.0,1,DART_recommended,0.5502835535725803,0.6819209039548022,observed,1.6675196720951324,-0.6675196720951323,0.435,0.003478994337104191,-0.195189000790661,0.9898274330013804,0.0,0.9863484386642762,0.195189000790661
leave_drug_out,K562,AG-14361,DNA Damage,1.0,3,mean_or_no_call,0.3794367183858974,0.707909604519774,observed,1.7172800692410548,-0.7172800692410549,0.465,-0.0011455142866332313,0.23001361344341412,0.981268451939648,0.3746661058764784,0.9824139662262812,0.1446524924330643
leave_drug_out,K562,AG-490 (Tyrphostin B42),Protein Tyrosine Kinase,1.0,0,mean_or_no_call,0.3891432083568601,0.6435028248587571,observed,1.713614569364868,-0.713614569364868,0.325,0.002690282159122259,0.0947883643695507,0.9903611562685216,0.0947883643695507,0.9876708741093994,0.0
leave_drug_out,K562,AG-490 (Tyrphostin B42),Protein Tyrosine Kinase,1.0,3,mean_or_no_call,0.3848125636166722,0.7548022598870057,observed,1.6773088859326448,-0.6773088859326448,0.435,0.0020538889257601944,0.0,0.9911750439045326,0.0,0.9891211549787724,0.0
leave_drug_out,K562,AICAR (Acadesine),PI3K/Akt/mTOR,1.0,2,mean_or_no_call,0.3917182175383675,0.5824858757062147,observed,1.661839850349805,-0.6618398503498051,0.19,0.015470709950743622,0.0,0.9778536201376968,0.0,0.9623829101869532,0.0
leave_drug_out,K562,AR-42,Epigenetics,1.0,2,DART_recommended,0.5016436312123519,0.707909604519774,observed,1.0251513485893762,-0.0251513485893761,0.465,0.04437796105335323,-0.24817153028788763,0.9755689209912566,0.357813273331099,0.9311909599379034,0.6059848036189867
leave_drug_out,K562,AT9283,JAK/STAT,1.0,4,DART_recommended,0.5515918026722161,0.7768361581920904,observed,1.4509236239811756,-0.4509236239811757,0.37,0.002718377366274005,0.0636207881989517,0.9726859319319784,0.0636207881989517,0.9699675545657044,0.0
leave_drug_out,K562,AZ 960,JAK/STAT,1.0,0,DART_recommended,0.540944083398159,0.8045197740112995,observed,1.7295223316814048,-0.7295223316814049,0.455,-0.006385080897408968,0.142019057177627,0.9763630625173584,0.142019057177627,0.9827481434147674,0.0
leave_drug_out,K562,AZD1480,JAK/STAT,1.0,3,DART_recommended,0.5469745053087365,0.7056497175141243,observed,1.6574387437281444,-0.6574387437281443,0.445,0.0002278133487132461,0.0,0.9869343688775196,0.0,0.9867065555288064,0.0
leave_drug_out,K562,AZD1480,JAK/STAT,1.0,4,DART_recommended,0.5183974731836044,0.6949152542372882,observed,1.7194987490521267,-0.7194987490521267,0.425,0.009125964622478722,0.0,0.992725656279624,0.0,0.9835996916571452,0.0
leave_drug_out,K562,Alendronate sodium trihydrate,Others,1.0,0,DART_recommended,0.4074469965046583,0.7107344632768362,observed,1.6581828960365406,-0.6581828960365406,0.42,-0.0007886477270472314,0.0,0.9837076641401206,0.0,0.9844963118671678,0.0
leave_drug_out,K562,Alendronate sodium trihydrate,Others,1.0,1,DART_recommended,0.5235607332764156,0.6333333333333333,observed,1.6517298554306483,-0.6517298554306485,0.47,-0.0010925403680828172,-0.1815417925373526,0.9897990241959947,0.0,0.9908915645640776,0.1815417925373526
leave_drug_out,K562,Alendronate sodium trihydrate,Others,1.0,2,DART_recommended,0.413796164078102,0.5740112994350283,observed,1.6615686635494762,-0.6615686635494763,0.295,-0.0011557251512149813,0.1564262420075854,0.9880095846524336,0.1564262420075854,0.9891653098036486,0.0
leave_drug_out,K562,Alendronate sodium trihydrate,Others,1.0,3,DART_recommended,0.4185742892850178,0.4706214689265536,observed,1.5637068073321312,-0.5637068073321311,0.215,0.005482151921202383,0.0,0.9631841035843276,0.0,0.9577019516631252,0.0
leave_drug_out,K562,Altretamine,DNA Damage,1.0,0,mean_or_no_call,0.3372486611540833,0.7163841807909604,observed,1.7007322077073757,-0.7007322077073755,0.425,0.0011369737247500789,-0.0636207881989517,0.9792472727976956,0.0,0.9781102990729456,0.0636207881989517
leave_drug_out,K562,Altretamine,DNA Damage,1.0,2,DART_recommended,0.4417593112763469,0.6887005649717515,observed,1.721635798609039,-0.721635798609039,0.415,0.002960935142707788,-0.1506605443613029,0.9800090073964992,0.0694312219367772,0.9770480722537914,0.2200917662980801
leave_drug_out,K562,Amisulpride,Neuronal Signaling,1.0,3,DART_recommended,0.5603877594848435,0.659322033898305,observed,1.6880019601156353,-0.6880019601156353,0.465,0.019766939999631084,0.0,0.9860878811417096,0.0,0.9663209411420786,0.0
leave_drug_out,K562,Andarine,Endocrinology & Hormones,1.0,1,DART_recommended,0.4096315436752578,0.5282485875706214,observed,1.616245626841764,-0.6162456268417641,0.26,0.004916459967338027,0.1128451413489352,0.9901930178771784,0.1128451413489352,0.9852765579098404,0.0
leave_drug_out,K562,Aurora A Inhibitor I,Cell Cycle,1.0,1,DART_recommended,0.4752277564486629,0.7389830508474576,observed,1.7044246110643282,-0.7044246110643282,0.43,-0.00019084338465247264,-0.13886244387355462,0.9803988412209608,0.11004588314904,0.9805896846056132,0.2489083270225946
leave_drug_out,K562,Azacitidine,DNMT1|DNMT3A,1.0,1,DART_recommended,0.5052776549722845,0.6480225988700565,observed,1.410188567228166,-0.4101885672281661,0.43,-0.00025116936792579647,0.0,0.976382053606943,0.0,0.9766332229748688,0.0
leave_drug_out,K562,Azacitidine,DNMT1|DNMT3A,1.0,4,DART_recommended,0.4205276027807528,0.7265536723163841,observed,1.280980835911559,-0.2809808359115591,0.39,0.0,0.0,0.9826677853568934,0.0,0.9826677853568934,0.0
leave_drug_out,K562,BMS-265246,Cell Cycle,1.0,2,DART_recommended,0.4485641230906461,0.6361581920903955,observed,1.650044625547459,-0.6500446255474591,0.45,-0.0020158081432155583,0.0757216936743686,0.9865443600162168,0.3589542101716347,0.9885601681594324,0.2832325164972661
leave_drug_out,K562,BMS-536924,Protein Tyrosine Kinase,1.0,3,mean_or_no_call,0.3954025222646543,0.6740112994350282,observed,1.6515171825476345,-0.6515171825476346,0.47,-0.0005251143004969538,-0.40741536676357576,0.9877380716084868,0.11004588314904,0.9882631859089838,0.5174612499126158
leave_drug_out,K562,BMS-754807,Protein Tyrosine Kinase,1.0,0,mean_or_no_call,0.3691541136767031,0.728813559322034,observed,1.696438083993127,-0.696438083993127,0.43,0.0015528773104377391,0.0,0.9837470766730432,0.0,0.9821941993626054,0.0
leave_drug_out,K562,BMS-754807,Protein Tyrosine Kinase,1.0,3,mean_or_no_call,0.3731337548096998,0.5988700564971752,observed,1.6333900374557415,-0.6333900374557416,0.34,-0.0022651826953282717,-0.0636207881989517,0.988727407973826,0.0,0.9909925906691542,0.0636207881989517
leave_drug_out,K562,BMS-911543,JAK/STAT,1.0,4,mean_or_no_call,0.3465910179398795,0.7248587570621469,observed,1.7183963479272006,-0.7183963479272008,0.42,-0.0009933087867135537,-0.0947883643695507,0.9811124803480502,0.0,0.9821057891347638,0.0947883643695507
leave_drug_out,K562,Barasertib (AZD1152-HQPA),Cell Cycle,1.0,2,DART_recommended,0.4846187606857101,0.6025713519331939,observed,1.4387224924071484,-0.4387224924071484,0.49,0.0018897488064898438,-0.03121747234839245,0.9908339641518888,0.6496872770120411,0.988944215345399,0.6809047493604335
leave_drug_out,K562,Barasertib (AZD1152-HQPA),Cell Cycle,1.0,3,DART_recommended,0.6670357766098403,0.7129943502824858,observed,1.6491095122961177,-0.6491095122961177,0.485,0.0,-0.09478836436955074,0.9847247381602656,0.6207622843987103,0.9847247381602656,0.715550648768261
leave_drug_out,K562,"Baricitinib (LY3009104, INCB028050)",Epigenetics,1.0,0,DART_recommended,0.4716944764080538,0.6887005649717515,observed,1.7062993838482212,-0.7062993838482212,0.475,-0.0027052833762007955,-0.13500724570513462,0.9782573653526856,0.164219586306328,0.9809626487288864,0.2992268320114626
leave_drug_out,K562,Bisindolylmaleimide IX (Ro 31-8220 Mesylate),TGF-beta/Smad,1.0,2,DART_recommended,0.4929060789301892,0.7180790960451977,observed,1.733770504944419,-0.7337705049444191,0.465,0.005321989856428844,0.0,0.9886711740311412,0.0,0.9833491841747124,0.0
