split_type,cell_line,heldout_drug,heldout_MoA,observed_library_fraction,information_condition_mode,structure_reliability_score,preference_conflict,recommendation_mode,method,method_family,selected_top1_drug,moa_hit@1,moa_hit@5,moa_mrr,moa_ndcg,moa_rank,target_hit@5,target_mrr,decision_regret,minority_state_coverage,n_gt_moa,n_gt_target,n_candidates,seed,provenance,true_divergence,true_div_min_cos,true_div_minority_frac,batch_coverage,topk_diversity
leave_drug_out,A549,Ki8751,Protein Tyrosine Kinase,1.0,observed,0.4195550378903432,0.5446327683615819,DART_recommended,DART_mmd,DART_distributional,AICAR (Acadesine),0.0,0.0,0.07142857142857142,0.0,14.0,-1.0,-1.0,0.08950233459472656,0.9830000469457378,15,0,187,1,sciplex3_observed,1.7450979582341588,-0.7450979582341588,0.435,,
leave_drug_out,A549,Ki8751,Protein Tyrosine Kinase,1.0,observed,0.4195550378903432,0.5446327683615819,DART_recommended,DART_sliced_wasserstein,DART_distributional,Selisistat (EX 527),0.0,0.0,0.058823529411764705,0.0,17.0,-1.0,-1.0,0.022647857666015625,0.9831899472101457,15,0,187,1,sciplex3_observed,1.7450979582341588,-0.7450979582341588,0.435,,
leave_drug_out,A549,Ki8751,Protein Tyrosine Kinase,1.0,observed,0.4195550378903432,0.5446327683615819,DART_recommended,DART_coverage_mean,DART_coverage,AICAR (Acadesine),0.0,1.0,0.3333333333333333,0.11004588314904008,3.0,-1.0,-1.0,0.08950233459472656,0.9830000469457378,15,0,187,1,sciplex3_observed,1.7450979582341588,-0.7450979582341588,0.435,,
leave_drug_out,A549,Ki8751,Protein Tyrosine Kinase,1.0,observed,0.4195550378903432,0.5446327683615819,DART_recommended,DART_coverage_worst,DART_coverage,AICAR (Acadesine),0.0,0.0,0.1,0.06362078819895171,10.0,-1.0,-1.0,0.08950233459472656,0.9830000469457378,15,0,187,1,sciplex3_observed,1.7450979582341588,-0.7450979582341588,0.435,,
leave_drug_out,A549,"Roscovitine (Seliciclib,CYC202)",Cell Cycle,1.0,observed,0.4240997853409236,0.5649717514124294,DART_recommended,mean_cosine,mean_signature,Momelotinib (CYT387),0.0,1.0,0.25,0.17993148201117176,4.0,-1.0,-1.0,0.1425037384033203,0.9896961441724316,20,0,187,1,sciplex3_observed,1.6199621761136704,-0.6199621761136704,0.385,,
leave_drug_out,A549,"Roscovitine (Seliciclib,CYC202)",Cell Cycle,1.0,observed,0.4240997853409236,0.5649717514124294,DART_recommended,mean_l2,mean_signature,NVP-BSK805 2HCl,0.0,0.0,0.013157894736842105,0.0,76.0,-1.0,-1.0,0.24680519104003906,0.9916817004841844,20,0,187,1,sciplex3_observed,1.6199621761136704,-0.6199621761136704,0.385,,
leave_drug_out,A549,"Roscovitine (Seliciclib,CYC202)",Cell Cycle,1.0,observed,0.4240997853409236,0.5649717514124294,DART_recommended,cmap_match,cmap_signature,Momelotinib (CYT387),0.0,1.0,0.25,0.17993148201117176,4.0,-1.0,-1.0,0.1425037384033203,0.9896961441724316,20,0,187,1,sciplex3_observed,1.6199621761136704,-0.6199621761136704,0.385,,
leave_drug_out,A549,"Roscovitine (Seliciclib,CYC202)",Cell Cycle,1.0,observed,0.4240997853409236,0.5649717514124294,DART_recommended,cmap_reverse,cmap_signature,Dasatinib,0.0,1.0,0.3333333333333333,0.11004588314904008,3.0,-1.0,-1.0,0.310333251953125,0.9898873144221549,20,0,187,1,sciplex3_observed,1.6199621761136704,-0.6199621761136704,0.385,,
leave_drug_out,A549,"Roscovitine (Seliciclib,CYC202)",Cell Cycle,1.0,observed,0.4240997853409236,0.5649717514124294,DART_recommended,DART_energy,DART_distributional,Avagacestat (BMS-708163),0.0,0.0,0.011363636363636364,0.0,88.0,-1.0,-1.0,0.2500038146972656,0.992383401948093,20,0,187,1,sciplex3_observed,1.6199621761136704,-0.6199621761136704,0.385,,
leave_drug_out,A549,"Roscovitine (Seliciclib,CYC202)",Cell Cycle,1.0,observed,0.4240997853409236,0.5649717514124294,DART_recommended,DART_mmd,DART_distributional,Avagacestat (BMS-708163),0.0,0.0,0.011904761904761904,0.0,84.0,-1.0,-1.0,0.2500038146972656,0.992383401948093,20,0,187,1,sciplex3_observed,1.6199621761136704,-0.6199621761136704,0.385,,
leave_drug_out,A549,"Roscovitine (Seliciclib,CYC202)",Cell Cycle,1.0,observed,0.4240997853409236,0.5649717514124294,DART_recommended,DART_sliced_wasserstein,DART_distributional,Streptozotocin (STZ),0.0,0.0,0.02631578947368421,0.0,38.0,-1.0,-1.0,0.0914306640625,0.9932486535103935,20,0,187,1,sciplex3_observed,1.6199621761136704,-0.6199621761136704,0.385,,
leave_drug_out,A549,"Roscovitine (Seliciclib,CYC202)",Cell Cycle,1.0,observed,0.4240997853409236,0.5649717514124294,DART_recommended,DART_coverage_mean,DART_coverage,Prednisone,0.0,0.0,0.023255813953488372,0.0,43.0,-1.0,-1.0,0.016664505004882812,0.9933263276724444,20,0,187,1,sciplex3_observed,1.6199621761136704,-0.6199621761136704,0.385,,
leave_drug_out,A549,"Roscovitine (Seliciclib,CYC202)",Cell Cycle,1.0,observed,0.4240997853409236,0.5649717514124294,DART_recommended,DART_coverage_worst,DART_coverage,Prednisone,0.0,0.0,0.05,0.0,20.0,-1.0,-1.0,0.016664505004882812,0.9933263276724444,20,0,187,1,sciplex3_observed,1.6199621761136704,-0.6199621761136704,0.385,,
leave_drug_out,A549,Ofloxacin,DNA Damage,1.0,observed,0.4301843634257569,0.5994350282485876,DART_recommended,mean_cosine,mean_signature,2-Methoxyestradiol (2-MeOE2),0.0,0.0,0.1111111111111111,0.06625422345438903,9.0,-1.0,-1.0,0.26941680908203125,0.9857740582594468,23,0,187,1,sciplex3_observed,1.5485075050560457,-0.5485075050560457,0.405,,
leave_drug_out,A549,Ofloxacin,DNA Damage,1.0,observed,0.4301843634257569,0.5994350282485876,DART_recommended,mean_l2,mean_signature,WP1066,0.0,1.0,0.3333333333333333,0.1884441521277154,3.0,-1.0,-1.0,0.0,0.9880634731767188,23,0,187,1,sciplex3_observed,1.5485075050560457,-0.5485075050560457,0.405,,
leave_drug_out,A549,Ofloxacin,DNA Damage,1.0,observed,0.4301843634257569,0.5994350282485876,DART_recommended,cmap_match,cmap_signature,2-Methoxyestradiol (2-MeOE2),0.0,0.0,0.1111111111111111,0.06625422345438903,9.0,-1.0,-1.0,0.26941680908203125,0.9857740582594468,23,0,187,1,sciplex3_observed,1.5485075050560457,-0.5485075050560457,0.405,,
leave_drug_out,A549,Ofloxacin,DNA Damage,1.0,observed,0.4301843634257569,0.5994350282485876,DART_recommended,cmap_reverse,cmap_signature,Resveratrol,0.0,1.0,0.25,0.1584091525685025,4.0,-1.0,-1.0,0.26119422912597656,0.9836104354167037,23,0,187,1,sciplex3_observed,1.5485075050560457,-0.5485075050560457,0.405,,
leave_drug_out,A549,Ofloxacin,DNA Damage,1.0,observed,0.4301843634257569,0.5994350282485876,DART_recommended,DART_energy,DART_distributional,WP1066,0.0,1.0,0.5,0.13886244387355454,2.0,-1.0,-1.0,0.0,0.9880634731767188,23,0,187,1,sciplex3_observed,1.5485075050560457,-0.5485075050560457,0.405,,
leave_drug_out,A549,Ofloxacin,DNA Damage,1.0,observed,0.4301843634257569,0.5994350282485876,DART_recommended,DART_mmd,DART_distributional,WP1066,0.0,1.0,0.5,0.13886244387355454,2.0,-1.0,-1.0,0.0,0.9880634731767188,23,0,187,1,sciplex3_observed,1.5485075050560457,-0.5485075050560457,0.405,,
leave_drug_out,A549,Ofloxacin,DNA Damage,1.0,observed,0.4301843634257569,0.5994350282485876,DART_recommended,DART_sliced_wasserstein,DART_distributional,2-Methoxyestradiol (2-MeOE2),0.0,1.0,0.2,0.22082856303278728,5.0,-1.0,-1.0,0.26941680908203125,0.9857740582594468,23,0,187,1,sciplex3_observed,1.5485075050560457,-0.5485075050560457,0.405,,
leave_drug_out,A549,Ofloxacin,DNA Damage,1.0,observed,0.4301843634257569,0.5994350282485876,DART_recommended,DART_coverage_mean,DART_coverage,PJ34,1.0,1.0,1.0,0.38363315291837646,1.0,-1.0,-1.0,0.32633018493652344,0.9852159678453156,23,0,187,1,sciplex3_observed,1.5485075050560457,-0.5485075050560457,0.405,,
leave_drug_out,A549,Ofloxacin,DNA Damage,1.0,observed,0.4301843634257569,0.5994350282485876,DART_recommended,DART_coverage_worst,DART_coverage,PJ34,1.0,1.0,1.0,0.5478527392247046,1.0,-1.0,-1.0,0.32633018493652344,0.9852159678453156,23,0,187,1,sciplex3_observed,1.5485075050560457,-0.5485075050560457,0.405,,
leave_drug_out,A549,Daphnetin,DNA Damage,1.0,observed,0.5676849952854889,0.5610169491525424,DART_recommended,mean_cosine,mean_signature,TGX-221,0.0,1.0,0.2,0.08514311764162098,5.0,0.0,0.010101010101010102,0.10751724243164062,0.9944641792819802,23,3,187,1,sciplex3_observed,1.6411601209968298,-0.6411601209968298,0.49,,
leave_drug_out,A549,Daphnetin,DNA Damage,1.0,observed,0.5676849952854889,0.5610169491525424,DART_recommended,mean_l2,mean_signature,TGX-221,0.0,0.0,0.0625,0.0,16.0,0.0,0.012048192771084338,0.10751724243164062,0.9944641792819802,23,3,187,1,sciplex3_observed,1.6411601209968298,-0.6411601209968298,0.49,,
leave_drug_out,A549,Daphnetin,DNA Damage,1.0,observed,0.5676849952854889,0.5610169491525424,DART_recommended,cmap_match,cmap_signature,TGX-221,0.0,1.0,0.2,0.08514311764162098,5.0,0.0,0.010101010101010102,0.10751724243164062,0.9944641792819802,23,3,187,1,sciplex3_observed,1.6411601209968298,-0.6411601209968298,0.49,,
leave_drug_out,A549,Daphnetin,DNA Damage,1.0,observed,0.5676849952854889,0.5610169491525424,DART_recommended,cmap_reverse,cmap_signature,SL-327,0.0,1.0,0.25,0.1681522864689108,4.0,1.0,0.5,0.299835205078125,0.9901219877689611,23,3,187,1,sciplex3_observed,1.6411601209968298,-0.6411601209968298,0.49,,
leave_drug_out,A549,Daphnetin,DNA Damage,1.0,observed,0.5676849952854889,0.5610169491525424,DART_recommended,DART_energy,DART_distributional,TGX-221,0.0,0.0,0.058823529411764705,0.0,17.0,0.0,0.010101010101010102,0.10751724243164062,0.9944641792819802,23,3,187,1,sciplex3_observed,1.6411601209968298,-0.6411601209968298,0.49,,
leave_drug_out,A549,Daphnetin,DNA Damage,1.0,observed,0.5676849952854889,0.5610169491525424,DART_recommended,DART_mmd,DART_distributional,TGX-221,0.0,0.0,0.07142857142857142,0.0,14.0,0.0,0.010101010101010102,0.10751724243164062,0.9944641792819802,23,3,187,1,sciplex3_observed,1.6411601209968298,-0.6411601209968298,0.49,,
leave_drug_out,A549,Daphnetin,DNA Damage,1.0,observed,0.5676849952854889,0.5610169491525424,DART_recommended,DART_sliced_wasserstein,DART_distributional,IOX2,0.0,0.0,0.1,0.06362078819895171,10.0,0.0,0.015625,0.07546043395996094,0.9952852806834712,23,3,187,1,sciplex3_observed,1.6411601209968298,-0.6411601209968298,0.49,,
leave_drug_out,A549,Daphnetin,DNA Damage,1.0,observed,0.5676849952854889,0.5610169491525424,DART_recommended,DART_coverage_mean,DART_coverage,"Rucaparib (AG-014699,PF-01367338) phosphate",1.0,1.0,1.0,0.30523488393970116,1.0,0.0,0.012658227848101266,0.1851367950439453,0.9950752256438105,23,3,187,1,sciplex3_observed,1.6411601209968298,-0.6411601209968298,0.49,,
leave_drug_out,A549,Daphnetin,DNA Damage,1.0,observed,0.5676849952854889,0.5610169491525424,DART_recommended,DART_coverage_worst,DART_coverage,IOX2,0.0,0.0,0.1111111111111111,0.06625422345438903,9.0,0.0,0.008333333333333333,0.07546043395996094,0.9952852806834712,23,3,187,1,sciplex3_observed,1.6411601209968298,-0.6411601209968298,0.49,,
leave_drug_out,A549,Filgotinib (GLPG0634),JAK/STAT,1.0,observed,0.42412527624735286,0.5514124293785311,DART_recommended,mean_cosine,mean_signature,UNC0379,0.0,1.0,0.3333333333333333,0.3190952506395664,3.0,-1.0,-1.0,0.22677993774414062,0.9846640882992532,19,0,187,1,sciplex3_observed,1.6430607897094318,-0.6430607897094318,0.43,,
leave_drug_out,A549,Filgotinib (GLPG0634),JAK/STAT,1.0,observed,0.42412527624735286,0.5514124293785311,DART_recommended,mean_l2,mean_signature,Ruxolitinib (INCB018424),1.0,1.0,1.0,0.4537425745411855,1.0,-1.0,-1.0,0.0,0.9851409605996688,19,0,187,1,sciplex3_observed,1.6430607897094318,-0.6430607897094318,0.43,,
leave_drug_out,A549,Filgotinib (GLPG0634),JAK/STAT,1.0,observed,0.42412527624735286,0.5514124293785311,DART_recommended,cmap_match,cmap_signature,UNC0379,0.0,1.0,0.3333333333333333,0.3190952506395664,3.0,-1.0,-1.0,0.22677993774414062,0.9846640882992532,19,0,187,1,sciplex3_observed,1.6430607897094318,-0.6430607897094318,0.43,,
leave_drug_out,A549,Filgotinib (GLPG0634),JAK/STAT,1.0,observed,0.42412527624735286,0.5514124293785311,DART_recommended,cmap_reverse,cmap_signature,SNS-314,0.0,0.0,0.09090909090909091,0.0,11.0,-1.0,-1.0,1.1425933837890625,0.9735307104490292,19,0,187,1,sciplex3_observed,1.6430607897094318,-0.6430607897094318,0.43,,
leave_drug_out,A549,Filgotinib (GLPG0634),JAK/STAT,1.0,observed,0.42412527624735286,0.5514124293785311,DART_recommended,DART_energy,DART_distributional,Ruxolitinib (INCB018424),1.0,1.0,1.0,0.41528076708874123,1.0,-1.0,-1.0,0.0,0.9851409605996688,19,0,187,1,sciplex3_observed,1.6430607897094318,-0.6430607897094318,0.43,,
leave_drug_out,A549,Filgotinib (GLPG0634),JAK/STAT,1.0,observed,0.42412527624735286,0.5514124293785311,DART_recommended,DART_mmd,DART_distributional,Ruxolitinib (INCB018424),1.0,1.0,1.0,0.4690000933206748,1.0,-1.0,-1.0,0.0,0.9851409605996688,19,0,187,1,sciplex3_observed,1.6430607897094318,-0.6430607897094318,0.43,,
leave_drug_out,A549,Filgotinib (GLPG0634),JAK/STAT,1.0,observed,0.42412527624735286,0.5514124293785311,DART_recommended,DART_sliced_wasserstein,DART_distributional,WHI-P154,1.0,1.0,1.0,0.2984900352767555,1.0,-1.0,-1.0,0.2676372528076172,0.984293287389831,19,0,187,1,sciplex3_observed,1.6430607897094318,-0.6430607897094318,0.43,,
leave_drug_out,A549,Filgotinib (GLPG0634),JAK/STAT,1.0,observed,0.42412527624735286,0.5514124293785311,DART_recommended,DART_coverage_mean,DART_coverage,Ivosidenib (AG-120),0.0,0.0,0.14285714285714285,0.13961814555374907,7.0,-1.0,-1.0,0.20342636108398438,0.9817222895187525,19,0,187,1,sciplex3_observed,1.6430607897094318,-0.6430607897094318,0.43,,
leave_drug_out,A549,Filgotinib (GLPG0634),JAK/STAT,1.0,observed,0.42412527624735286,0.5514124293785311,DART_recommended,DART_coverage_worst,DART_coverage,Costunolide,0.0,1.0,0.5,0.22400556151517553,2.0,-1.0,-1.0,0.4354114532470703,0.9828033994969337,19,0,187,1,sciplex3_observed,1.6430607897094318,-0.6430607897094318,0.43,,
leave_MoA_out,A549,IOX2,Angiogenesis,0.9414893617021277,observed,0.41259687386369415,0.5790960451977402,DART_recommended,mean_cosine,mean_signature,Ki8751,,,,,,,,0.44835472106933594,0.9815190021523224,0,0,177,1,sciplex3_observed,1.694686450112994,-0.6946864501129939,0.345,,
leave_MoA_out,A549,IOX2,Angiogenesis,0.9414893617021277,observed,0.41259687386369415,0.5790960451977402,DART_recommended,mean_l2,mean_signature,Streptozotocin (STZ),,,,,,,,0.2786693572998047,0.9827659954196095,0,0,177,1,sciplex3_observed,1.694686450112994,-0.6946864501129939,0.345,,
leave_MoA_out,A549,IOX2,Angiogenesis,0.9414893617021277,observed,0.41259687386369415,0.5790960451977402,DART_recommended,cmap_match,cmap_signature,Ki8751,,,,,,,,0.44835472106933594,0.9815190021523224,0,0,177,1,sciplex3_observed,1.694686450112994,-0.6946864501129939,0.345,,
leave_MoA_out,A549,IOX2,Angiogenesis,0.9414893617021277,observed,0.41259687386369415,0.5790960451977402,DART_recommended,cmap_reverse,cmap_signature,YM155 (Sepantronium Bromide),,,,,,,,2.3838253021240234,0.9475594549010773,0,0,177,1,sciplex3_observed,1.694686450112994,-0.6946864501129939,0.345,,
leave_MoA_out,A549,IOX2,Angiogenesis,0.9414893617021277,observed,0.41259687386369415,0.5790960451977402,DART_recommended,DART_energy,DART_distributional,Ramelteon,,,,,,,,0.15399932861328125,0.9824286583913684,0,0,177,1,sciplex3_observed,1.694686450112994,-0.6946864501129939,0.345,,
leave_MoA_out,A549,IOX2,Angiogenesis,0.9414893617021277,observed,0.41259687386369415,0.5790960451977402,DART_recommended,DART_mmd,DART_distributional,Streptozotocin (STZ),,,,,,,,0.2786693572998047,0.9827659954196095,0,0,177,1,sciplex3_observed,1.694686450112994,-0.6946864501129939,0.345,,
leave_MoA_out,A549,IOX2,Angiogenesis,0.9414893617021277,observed,0.41259687386369415,0.5790960451977402,DART_recommended,DART_sliced_wasserstein,DART_distributional,Streptozotocin (STZ),,,,,,,,0.2786693572998047,0.9827659954196095,0,0,177,1,sciplex3_observed,1.694686450112994,-0.6946864501129939,0.345,,
leave_MoA_out,A549,IOX2,Angiogenesis,0.9414893617021277,observed,0.41259687386369415,0.5790960451977402,DART_recommended,DART_coverage_mean,DART_coverage,Curcumin,,,,,,,,0.1799774169921875,0.9812905179540998,0,0,177,1,sciplex3_observed,1.694686450112994,-0.6946864501129939,0.345,,
leave_MoA_out,A549,IOX2,Angiogenesis,0.9414893617021277,observed,0.41259687386369415,0.5790960451977402,DART_recommended,DART_coverage_worst,DART_coverage,Avagacestat (BMS-708163),,,,,,,,0.2830219268798828,0.9832656440530256,0,0,177,1,sciplex3_observed,1.694686450112994,-0.6946864501129939,0.345,,
leave_MoA_out,A549,Fulvestrant,Endocrinology & Hormones,0.973404255319149,observed,0.49328731835475664,0.49322033898305084,DART_recommended,mean_cosine,mean_signature,PF-3845,,,,,,,,0.04939842224121094,0.9930445885170045,0,0,183,1,sciplex3_observed,1.6065631166172716,-0.6065631166172716,0.435,,
leave_MoA_out,A549,Fulvestrant,Endocrinology & Hormones,0.973404255319149,observed,0.49328731835475664,0.49322033898305084,DART_recommended,mean_l2,mean_signature,PF-3845,,,,,,,,0.04939842224121094,0.9930445885170045,0,0,183,1,sciplex3_observed,1.6065631166172716,-0.6065631166172716,0.435,,
leave_MoA_out,A549,Fulvestrant,Endocrinology & Hormones,0.973404255319149,observed,0.49328731835475664,0.49322033898305084,DART_recommended,cmap_match,cmap_signature,PF-3845,,,,,,,,0.04939842224121094,0.9930445885170045,0,0,183,1,sciplex3_observed,1.6065631166172716,-0.6065631166172716,0.435,,
leave_MoA_out,A549,Fulvestrant,Endocrinology & Hormones,0.973404255319149,observed,0.49328731835475664,0.49322033898305084,DART_recommended,cmap_reverse,cmap_signature,YM155 (Sepantronium Bromide),,,,,,,,3.18792724609375,0.9340849868499748,0,0,183,1,sciplex3_observed,1.6065631166172716,-0.6065631166172716,0.435,,
leave_MoA_out,A549,Fulvestrant,Endocrinology & Hormones,0.973404255319149,observed,0.49328731835475664,0.49322033898305084,DART_recommended,DART_energy,DART_distributional,PD98059,,,,,,,,0.0014514923095703125,0.9936270851784038,0,0,183,1,sciplex3_observed,1.6065631166172716,-0.6065631166172716,0.435,,
leave_MoA_out,A549,Fulvestrant,Endocrinology & Hormones,0.973404255319149,observed,0.49328731835475664,0.49322033898305084,DART_recommended,DART_mmd,DART_distributional,PD98059,,,,,,,,0.0014514923095703125,0.9936270851784038,0,0,183,1,sciplex3_observed,1.6065631166172716,-0.6065631166172716,0.435,,
leave_MoA_out,A549,Fulvestrant,Endocrinology & Hormones,0.973404255319149,observed,0.49328731835475664,0.49322033898305084,DART_recommended,DART_sliced_wasserstein,DART_distributional,Valproic acid sodium salt (Sodium valproate),,,,,,,,0.12320899963378906,0.9908666760484506,0,0,183,1,sciplex3_observed,1.6065631166172716,-0.6065631166172716,0.435,,
leave_MoA_out,A549,Fulvestrant,Endocrinology & Hormones,0.973404255319149,observed,0.49328731835475664,0.49322033898305084,DART_recommended,DART_coverage_mean,DART_coverage,Valproic acid sodium salt (Sodium valproate),,,,,,,,0.12320899963378906,0.9908666760484506,0,0,183,1,sciplex3_observed,1.6065631166172716,-0.6065631166172716,0.435,,
leave_MoA_out,A549,Fulvestrant,Endocrinology & Hormones,0.973404255319149,observed,0.49328731835475664,0.49322033898305084,DART_recommended,DART_coverage_worst,DART_coverage,Valproic acid sodium salt (Sodium valproate),,,,,,,,0.12320899963378906,0.9908666760484506,0,0,183,1,sciplex3_observed,1.6065631166172716,-0.6065631166172716,0.435,,
leave_MoA_out,A549,PF-3845,Metabolism,0.973404255319149,observed,0.44795990850543566,0.6135593220338983,DART_recommended,mean_cosine,mean_signature,Valproic acid sodium salt (Sodium valproate),,,,,,,,0.2644844055175781,0.987274394094042,0,0,183,1,sciplex3_observed,1.6847498547942446,-0.6847498547942446,0.475,,
leave_MoA_out,A549,PF-3845,Metabolism,0.973404255319149,observed,0.44795990850543566,0.6135593220338983,DART_recommended,mean_l2,mean_signature,Maraviroc,,,,,,,,0.05232810974121094,0.9894074203776132,0,0,183,1,sciplex3_observed,1.6847498547942446,-0.6847498547942446,0.475,,
leave_MoA_out,A549,PF-3845,Metabolism,0.973404255319149,observed,0.44795990850543566,0.6135593220338983,DART_recommended,cmap_match,cmap_signature,Valproic acid sodium salt (Sodium valproate),,,,,,,,0.2644844055175781,0.987274394094042,0,0,183,1,sciplex3_observed,1.6847498547942446,-0.6847498547942446,0.475,,
leave_MoA_out,A549,PF-3845,Metabolism,0.973404255319149,observed,0.44795990850543566,0.6135593220338983,DART_recommended,cmap_reverse,cmap_signature,UNC0379,,,,,,,,0.5510177612304688,0.9842411864077298,0,0,183,1,sciplex3_observed,1.6847498547942446,-0.6847498547942446,0.475,,
leave_MoA_out,A549,PF-3845,Metabolism,0.973404255319149,observed,0.44795990850543566,0.6135593220338983,DART_recommended,DART_energy,DART_distributional,Ki16425,,,,,,,,0.0426177978515625,0.9885807954486654,0,0,183,1,sciplex3_observed,1.6847498547942446,-0.6847498547942446,0.475,,
leave_MoA_out,A549,PF-3845,Metabolism,0.973404255319149,observed,0.44795990850543566,0.6135593220338983,DART_recommended,DART_mmd,DART_distributional,Ki16425,,,,,,,,0.0426177978515625,0.9885807954486654,0,0,183,1,sciplex3_observed,1.6847498547942446,-0.6847498547942446,0.475,,
