file,row,column,arm_v,arm_u,delta,rel,max_abs_cell_delta,sign_flips,n,keyed
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | MRPL47,prog_IFN_response_minority_minus_majority,0.0843771547079086,0.0843771547079086,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | MRPL47,prog_antigen_presentation_minority_minus_majority,0.0097111193463206,0.0097111193463206,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | MRPL47,prog_antigen_presentation_loss_minority_minus_majority,-0.0071350773796439,-0.0071350773796439,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | MRPL47,prog_AXL_mesenchymal_minority_minus_majority,-0.147504523396492,-0.147504523396492,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | MRPL47,prog_quiescence_minority_minus_majority,1.2308528423309326,1.2308528423309326,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | MRPL47,proliferation_minority_minus_majority,1.2118641138076782,1.2118641138076782,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | MT2A,n_cells,211.0,211.0,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | MT2A,response_divergence,0.0717303027242609,0.0717303027242609,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | MT2A,subpop_separation,1.752582848072052,1.752582848072052,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | MT2A,minority_frac,0.3127962085308057,0.3127962085308057,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | MT2A,seed,0.0,0.0,0.0,,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | MT2A,prog_IFN_response_minority_minus_majority,-0.0214426666498184,-0.0214426666498184,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | MT2A,prog_antigen_presentation_minority_minus_majority,-0.0501049198210239,-0.0501049198210239,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | MT2A,prog_antigen_presentation_loss_minority_minus_majority,-0.053030177950859,-0.053030177950859,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | MT2A,prog_AXL_mesenchymal_minority_minus_majority,-0.1853133141994476,-0.1853133141994476,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | MT2A,prog_quiescence_minority_minus_majority,1.077602505683899,1.077602505683899,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | MT2A,proliferation_minority_minus_majority,1.1091583967208862,1.1091583967208862,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | MYC,n_cells,68.0,68.0,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | MYC,response_divergence,0.0857001944099555,0.0857001944099555,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | MYC,subpop_separation,1.2832419872283936,1.2832419872283936,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | MYC,minority_frac,0.3823529411764705,0.3823529411764705,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | MYC,seed,0.0,0.0,0.0,,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | MYC,prog_IFN_response_minority_minus_majority,-0.0597367361187934,-0.0597367361187934,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | MYC,prog_antigen_presentation_minority_minus_majority,-0.0704400986433029,-0.0704400986433029,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | MYC,prog_antigen_presentation_loss_minority_minus_majority,-0.0407044775784015,-0.0407044775784015,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | MYC,prog_AXL_mesenchymal_minority_minus_majority,-0.2855292558670044,-0.2855292558670044,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | MYC,prog_quiescence_minority_minus_majority,1.077023983001709,1.077023983001709,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | MYC,proliferation_minority_minus_majority,1.1729997396469116,1.1729997396469116,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NACA,n_cells,42.0,42.0,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NACA,response_divergence,0.0660242546615784,0.0660242546615784,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NACA,subpop_separation,1.3042678534984589,1.3042678534984589,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NACA,minority_frac,0.2142857142857142,0.2142857142857142,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NACA,seed,0.0,0.0,0.0,,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NACA,prog_IFN_response_minority_minus_majority,0.0683618336915969,0.0683618336915969,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NACA,prog_antigen_presentation_minority_minus_majority,-0.0957582965493202,-0.0957582965493202,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NACA,prog_antigen_presentation_loss_minority_minus_majority,-0.0694024264812469,-0.0694024264812469,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NACA,prog_AXL_mesenchymal_minority_minus_majority,0.6588363647460938,0.6588363647460938,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NACA,prog_quiescence_minority_minus_majority,0.0092036100104451,0.0092036100104451,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NACA,proliferation_minority_minus_majority,-0.1958785355091095,-0.1958785355091095,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NCL,n_cells,74.0,74.0,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NCL,response_divergence,0.0701425171096914,0.0701425171096914,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NCL,subpop_separation,1.490762710571289,1.490762710571289,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NCL,minority_frac,0.3108108108108108,0.3108108108108108,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NCL,seed,0.0,0.0,0.0,,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NCL,prog_IFN_response_minority_minus_majority,0.0930408686399459,0.0930408686399459,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NCL,prog_antigen_presentation_minority_minus_majority,0.3054140210151672,0.3054140210151672,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NCL,prog_antigen_presentation_loss_minority_minus_majority,0.4001125693321228,0.4001125693321228,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NCL,prog_AXL_mesenchymal_minority_minus_majority,0.3708100020885467,0.3708100020885467,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NCL,prog_quiescence_minority_minus_majority,-0.4351083040237427,-0.4351083040237427,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NCL,proliferation_minority_minus_majority,-0.4863694310188293,-0.4863694310188293,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NDUFA13,n_cells,153.0,153.0,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NDUFA13,response_divergence,0.052145292604301,0.052145292604301,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NDUFA13,subpop_separation,1.687423825263977,1.687423825263977,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NDUFA13,minority_frac,0.392156862745098,0.392156862745098,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NDUFA13,seed,0.0,0.0,0.0,,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NDUFA13,prog_IFN_response_minority_minus_majority,-0.1358628123998642,-0.1358628123998642,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NDUFA13,prog_antigen_presentation_minority_minus_majority,-0.1228117197751998,-0.1228117197751998,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NDUFA13,prog_antigen_presentation_loss_minority_minus_majority,-0.1180270761251449,-0.1180270761251449,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NDUFA13,prog_AXL_mesenchymal_minority_minus_majority,-0.1379079818725586,-0.1379079818725586,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NDUFA13,prog_quiescence_minority_minus_majority,0.9017945528030396,0.9017945528030396,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NDUFA13,proliferation_minority_minus_majority,0.8583154082298279,0.8583154082298279,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NEAT1,n_cells,256.0,256.0,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NEAT1,response_divergence,0.0698035473713086,0.0698035473713086,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NEAT1,subpop_separation,1.7959895730018616,1.7959895730018616,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NEAT1,minority_frac,0.3203125,0.3203125,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NEAT1,seed,0.0,0.0,0.0,,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NEAT1,prog_IFN_response_minority_minus_majority,0.0798466652631759,0.0798466652631759,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NEAT1,prog_antigen_presentation_minority_minus_majority,0.0392869040369987,0.0392869040369987,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NEAT1,prog_antigen_presentation_loss_minority_minus_majority,0.0329670682549476,0.0329670682549476,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NEAT1,prog_AXL_mesenchymal_minority_minus_majority,-0.268779456615448,-0.268779456615448,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NEAT1,prog_quiescence_minority_minus_majority,1.138385772705078,1.138385772705078,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NEAT1,proliferation_minority_minus_majority,1.1711275577545166,1.1711275577545166,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NGFR,n_cells,239.0,239.0,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NGFR,response_divergence,0.0540318002370583,0.0540318002370583,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NGFR,subpop_separation,1.8125609755516048,1.8125609755516048,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NGFR,minority_frac,0.3389121338912134,0.3389121338912134,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NGFR,seed,0.0,0.0,0.0,,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NGFR,prog_IFN_response_minority_minus_majority,0.0032773679122328,0.0032773679122328,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NGFR,prog_antigen_presentation_minority_minus_majority,0.0311446487903594,0.0311446487903594,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NGFR,prog_antigen_presentation_loss_minority_minus_majority,0.0504680313169956,0.0504680313169956,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NGFR,prog_AXL_mesenchymal_minority_minus_majority,-0.2554987370967865,-0.2554987370967865,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NGFR,prog_quiescence_minority_minus_majority,0.977326512336731,0.977326512336731,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NGFR,proliferation_minority_minus_majority,0.8961577415466309,0.8961577415466309,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NME1,n_cells,263.0,263.0,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NME1,response_divergence,0.0640685405082306,0.0640685405082306,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NME1,subpop_separation,1.7734413146972656,1.7734413146972656,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NME1,minority_frac,0.2547528517110266,0.2547528517110266,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NME1,seed,0.0,0.0,0.0,,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NME1,prog_IFN_response_minority_minus_majority,0.1314318478107452,0.1314318478107452,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NME1,prog_antigen_presentation_minority_minus_majority,0.1118201240897178,0.1118201240897178,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NME1,prog_antigen_presentation_loss_minority_minus_majority,0.122520312666893,0.122520312666893,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NME1,prog_AXL_mesenchymal_minority_minus_majority,-0.187371090054512,-0.187371090054512,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NME1,prog_quiescence_minority_minus_majority,1.2716336250305176,1.2716336250305176,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NME1,proliferation_minority_minus_majority,1.2203054428100586,1.2203054428100586,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NMRK1,n_cells,290.0,290.0,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NMRK1,response_divergence,0.06051508574802,0.06051508574802,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NMRK1,subpop_separation,1.7503618597984314,1.7503618597984314,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NMRK1,minority_frac,0.2793103448275862,0.2793103448275862,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NMRK1,seed,0.0,0.0,0.0,,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NMRK1,prog_IFN_response_minority_minus_majority,-0.0022888737730681,-0.0022888737730681,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NMRK1,prog_antigen_presentation_minority_minus_majority,0.0597238689661026,0.0597238689661026,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NMRK1,prog_antigen_presentation_loss_minority_minus_majority,0.0846229493618011,0.0846229493618011,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NMRK1,prog_AXL_mesenchymal_minority_minus_majority,-0.1734386533498764,-0.1734386533498764,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NMRK1,prog_quiescence_minority_minus_majority,1.190587282180786,1.190587282180786,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NMRK1,proliferation_minority_minus_majority,1.1372718811035156,1.1372718811035156,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NOLC1,n_cells,108.0,108.0,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NOLC1,response_divergence,0.0767746405086473,0.0767746405086473,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NOLC1,subpop_separation,1.7562503814697266,1.7562503814697266,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NOLC1,minority_frac,0.3518518518518518,0.3518518518518518,0.0,0.0,0.0,0,1,True
exp15_resistance_precursor_exploration/divergence_marker_enrichment.csv,IFNγ | NOLC1,seed,0.0,0.0,0.0,,0.0,0,1,True
