split_type,cell_line,heldout_drug,observed_library_fraction,seed,heldout_MoA,recommendation_mode,true_divergence,true_div_min_cos,true_div_minority_frac,structure_reliability_score,preference_conflict,minority_state_coverage_gap,moa_ndcg_gap,minority_state_coverage_dart,minority_state_coverage_mean,moa_ndcg_dart,moa_ndcg_mean,decision_regret__DART_coverage_mean,decision_regret__DART_coverage_worst,decision_regret__DART_energy,decision_regret__DART_mmd,decision_regret__DART_sliced_wasserstein,decision_regret__cmap_match,decision_regret__cmap_reverse,decision_regret__mean_cosine,decision_regret__mean_l2,moa_ndcg__DART_coverage_mean,moa_ndcg__DART_coverage_worst,moa_ndcg__DART_energy,moa_ndcg__DART_mmd,moa_ndcg__DART_sliced_wasserstein,moa_ndcg__cmap_match,moa_ndcg__cmap_reverse,moa_ndcg__mean_cosine,moa_ndcg__mean_l2,minority_state_coverage__DART_coverage_mean,minority_state_coverage__DART_coverage_worst,minority_state_coverage__DART_energy,minority_state_coverage__DART_mmd,minority_state_coverage__DART_sliced_wasserstein,minority_state_coverage__cmap_match,minority_state_coverage__cmap_reverse,minority_state_coverage__mean_cosine,minority_state_coverage__mean_l2,formal_drug_cluster,moa_evaluable
leave_drug_out,A549,WP1066,1.0,4,JAK/STAT,DART_recommended,1.641122399271997,-0.641122399271997,0.465,0.4375351437770345,0.6412429378531074,0.0049873450935652,0.1504629261708899,0.9937153004162752,0.98872795532271,0.2140837143698416,0.0636207881989517,0.113870620727539,0.113870620727539,0.113870620727539,0.113870620727539,0.0417327880859375,0.3458213806152344,0.7563915252685547,0.3458213806152344,0.0437259674072265,0.1330520101357289,0.2140837143698416,0.0,0.0,0.11004588314904,0.0636207881989517,0.0,0.0636207881989517,0.0,0.9937153004162752,0.9937153004162752,0.9937153004162752,0.9937153004162752,0.9936947007983484,0.98872795532271,0.9818758557868422,0.98872795532271,0.9942482020109176,True,True
leave_drug_out,A549,Tie2 kinase inhibitor,1.0,4,Protein Tyrosine Kinase,mean_or_no_call,1.57537447901877,-0.57537447901877,0.405,0.317385861426062,0.5333333333333333,-0.0035778486312313,0.0147774807797236,0.9863718312543066,0.989949679885538,0.0783982689786753,0.0636207881989517,0.0769577026367187,0.1839962005615234,0.1528167724609375,0.1160964965820312,0.2280311584472656,0.0795764923095703,0.1543617248535156,0.0795764923095703,0.0907955169677734,0.07336392209936,0.0783982689786753,0.0,0.0,0.0,0.0636207881989517,0.2837125544970318,0.0636207881989517,0.066254223454389,0.9877837992210894,0.9863718312543066,0.9877054427418368,0.9867772919873083,0.98429212075618,0.989949679885538,0.9794163483011468,0.989949679885538,0.9871713676239218,True,True
leave_drug_out,A549,Trametinib (GSK1120212),1.0,4,MAPK,DART_recommended,0.4492132872974377,0.5507867127025623,0.415,0.6257365037850936,0.4005649717514124,0.0,0.0,0.9607126611364408,0.9607126611364408,0.4692787260227564,0.4692787260227564,0.0579242706298828,0.0,0.0,0.0,0.0,0.0,1.2957191467285156,0.0,0.0,0.2960819109658652,0.4692787260227564,0.4692787260227564,0.4692787260227564,0.4692787260227564,0.4692787260227564,0.0,0.4692787260227564,0.4692787260227564,0.957747519628606,0.9607126611364408,0.9607126611364408,0.9607126611364408,0.9607126611364408,0.9607126611364408,0.943997147400576,0.9607126611364408,0.9607126611364408,True,True
leave_drug_out,A549,SB431542,1.0,4,TGF-beta/Smad,mean_or_no_call,1.593501540222651,-0.593501540222651,0.395,0.3689927994664129,0.6005649717514124,0.004346111743958,-0.2184074368181641,0.9862029575560932,0.9818568458121352,0.0,0.2184074368181641,0.3182010650634765,0.2051067352294922,0.3310050964355469,0.3310050964355469,0.0856380462646484,0.2549057006835937,0.2194461822509765,0.2549057006835937,0.2076072692871093,0.0,0.0,0.0,0.0,0.2371977127692962,0.2184074368181641,0.0,0.2184074368181641,0.0,0.9843432689897742,0.9862029575560932,0.9845923597415462,0.9845923597415462,0.988084560466509,0.9818568458121352,0.9865918477277916,0.9818568458121352,0.9867653202855784,True,True
leave_drug_out,A549,Cimetidine,1.0,4,Neuronal Signaling,DART_recommended,1.664818269342632,-0.664818269342632,0.455,0.4514889549274346,0.6310734463276836,0.0040780638714588,0.0,0.9906509898955418,0.986572926024083,0.0,0.0,0.0211200714111328,0.0211200714111328,0.0211200714111328,0.0211200714111328,0.0211200714111328,0.7358036041259766,0.4034900665283203,0.7358036041259766,0.0073261260986328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9906509898955418,0.9906509898955418,0.9906509898955418,0.9906509898955418,0.9906509898955418,0.986572926024083,0.987040419885385,0.986572926024083,0.991017275848783,True,True
leave_drug_out,A549,G007-LK,1.0,4,DNA Damage,mean_or_no_call,1.6623117786598025,-0.6623117786598023,0.425,0.3723517022011576,0.5316384180790961,0.0231743730525227,-0.0076677821347526,0.983728243454888,0.9605538704023652,0.1369847102983117,0.1446524924330643,0.3557624816894531,0.3557624816894531,0.2970542907714844,0.0957279205322265,0.1523456573486328,2.38394546508789,0.4978771209716797,2.38394546508789,0.0502033233642578,0.1794771050858173,0.1369847102983117,0.2735872697693364,0.2546983755821044,0.43735247915031,0.1446524924330643,0.2211934130148126,0.1446524924330643,0.3963918729015093,0.983728243454888,0.983728243454888,0.9868538910902668,0.985857478132899,0.9865974188598156,0.9605538704023652,0.9845629506155053,0.9605538704023652,0.9864812987550456,True,True
leave_drug_out,A549,UNC0379,1.0,4,Epigenetics,DART_recommended,1.0481675503516243,-0.0481675503516243,0.455,0.4831275887457917,0.4875706214689265,-0.0064439961796383,0.3002005370603858,0.9724622624745058,0.9789062586541442,0.4480300279758384,0.1478294909154526,0.299081802368164,0.299081802368164,0.1042079925537109,0.1042079925537109,0.1042079925537109,0.0651626586914062,0.6583137512207031,0.0651626586914062,0.1042079925537109,0.3932783996463063,0.4480300279758384,0.3531437764338092,0.2984900352767555,0.2895229882348574,0.1478294909154526,0.0,0.1478294909154526,0.4265076985331691,0.9724622624745058,0.9724622624745058,0.9746975699541346,0.9746975699541346,0.9746975699541346,0.9789062586541442,0.9566753453925224,0.9789062586541442,0.9746975699541346,True,True
leave_drug_out,A549,Streptozotocin (STZ),1.0,4,DNA Damage,mean_or_no_call,1.6090828831567023,-0.6090828831567024,0.38,0.3304269950309433,0.4790960451977401,0.0003800709344554,0.1100458831490401,0.9920383632901296,0.9916582923556742,0.1794771050858173,0.0694312219367772,0.0266151428222656,0.1130962371826171,0.2365684509277343,0.2365684509277343,0.2130775451660156,0.0705165863037109,3.665538787841797,0.0705165863037109,0.2130775451660156,0.2895229882348574,0.1794771050858173,0.0851431176416209,0.0851431176416209,0.0,0.0694312219367772,0.0,0.0694312219367772,0.0783982689786753,0.992786920709228,0.9920383632901296,0.9939253131626874,0.9939253131626874,0.993551679782329,0.9916582923556742,0.9431942614969466,0.9916582923556742,0.993551679782329,True,True
leave_drug_out,A549,Raltitrexed,1.0,4,DNA Damage,DART_recommended,0.6856476055720455,0.3143523944279545,0.375,0.570265287729958,0.4214689265536723,0.0,0.0,0.9679143515649252,0.9679143515649252,0.3589542101716347,0.3589542101716347,0.0,0.0,0.0,0.0,0.0,0.0,0.9913978576660156,0.0,0.0,0.3589542101716347,0.3589542101716347,0.43735247915031,0.43735247915031,0.4225749983705864,0.3589542101716347,0.195189000790661,0.3589542101716347,0.4440973278132557,0.9679143515649252,0.9679143515649252,0.9679143515649252,0.9679143515649252,0.9679143515649252,0.9679143515649252,0.9326376762261556,0.9679143515649252,0.9679143515649252,True,True
leave_drug_out,A549,Flavopiridol HCl,1.0,4,Cell Cycle,DART_recommended,0.8655561636625942,0.1344438363374057,0.3,0.4596468019193803,0.4983050847457627,-0.0408189674482487,-0.0851431176416209,0.9132334822725676,0.9540524497208164,0.0,0.0851431176416209,1.4940547943115234,1.237213134765625,0.8405380249023438,0.8405380249023438,0.3007469177246094,0.6205482482910156,2.96685791015625,0.6205482482910156,0.2731800079345703,0.0851431176416209,0.0,0.2200917662980801,0.2200917662980801,0.11004588314904,0.0851431176416209,0.5834330535576521,0.0851431176416209,0.1388624438735545,0.9013196466637076,0.9132334822725676,0.9316860354428044,0.9316860354428044,0.9259105814615648,0.9540524497208164,0.9016722391354536,0.9540524497208164,0.9411727016998286,True,True
leave_drug_out,A549,Sodium Phenylbutyrate,1.0,4,DNA Damage,DART_recommended,1.6814620484835174,-0.6814620484835174,0.495,0.4264833893588158,0.6028248587570622,-0.0016308687483066,0.1763001066034291,0.9894198080303096,0.9910506767786162,0.1763001066034291,0.0,0.0262451171875,0.0262451171875,0.0327377319335937,0.0327377319335937,0.0262451171875,0.0793056488037109,0.1319046020507812,0.0793056488037109,0.0793056488037109,0.1584091525685025,0.1763001066034291,0.07336392209936,0.0947883643695507,0.1388624438735545,0.0,0.4490337875200924,0.0,0.066254223454389,0.9894198080303096,0.9894198080303096,0.9896496741610836,0.9896496741610836,0.9894198080303096,0.9910506767786162,0.9842043603416546,0.9910506767786162,0.9910506767786162,True,True
leave_drug_out,A549,Ivosidenib (AG-120),1.0,4,Metabolism,DART_recommended,1.78314772553969,-0.7831477255396899,0.44,0.5055760758089174,0.6231638418079096,-0.0064632202274798,0.0,0.9779200214101392,0.984383241637619,0.0,0.0,0.4578399658203125,0.4578399658203125,0.1660404205322265,0.1660404205322265,0.2860164642333984,0.214944839477539,1.129230499267578,0.214944839477539,0.2851696014404297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9779200214101392,0.9779200214101392,0.9848643532359476,0.9848643532359476,0.9814117610026408,0.984383241637619,0.9702230559636128,0.984383241637619,0.9839241445899376,True,True
leave_drug_out,A549,Lomustine,1.0,4,DNA Damage,mean_or_no_call,1.6908768424758591,-0.6908768424758591,0.41,0.3703010543198671,0.5760101753995294,-0.0009871562090147,0.07336392209936,0.9934568085332928,0.9944439647423076,0.07336392209936,0.0,0.0260868072509765,0.0260868072509765,0.2413578033447265,0.2413578033447265,0.1455860137939453,0.0,0.7569770812988281,0.0,0.2413578033447265,0.1369847102983117,0.07336392209936,0.0947883643695507,0.0851431176416209,0.0694312219367772,0.0,0.0,0.0,0.1388624438735545,0.9934568085332928,0.9934568085332928,0.9917480081768656,0.9917480081768656,0.992704144103309,0.9944439647423076,0.97977607657501,0.9944439647423076,0.9917480081768656,True,True
leave_drug_out,A549,Quercetin,1.0,4,Epigenetics,DART_recommended,1.6925510316880066,-0.6925510316880066,0.405,0.5494025569797837,0.631638418079096,0.0500420885557021,0.1319503634189964,0.9919055026335858,0.9418634140778837,0.4631896595828492,0.3312392961638527,0.1929702758789062,0.0712490081787109,0.036813735961914,0.036813735961914,0.1145782470703125,2.924135208129883,0.0649070739746093,2.924135208129883,0.0603275299072265,0.2336508082431053,0.4631896595828492,0.1584091525685025,0.0947883643695507,0.158507039740981,0.3312392961638527,0.0694312219367772,0.3312392961638527,0.4888292218249754,0.99387638808786,0.9919055026335858,0.9927046334504026,0.9927046334504026,0.9936854572472352,0.9418634140778837,0.9920773669873908,0.9418634140778837,0.992857407286014,True,True
leave_drug_out,A549,NVP-BSK805 2HCl,1.0,4,JAK/STAT,DART_recommended,1.6937460776623587,-0.6937460776623589,0.495,0.4556228830153244,0.5858757062146893,0.0014735176097908,0.2318709618403411,0.9949293472499868,0.993455829640196,0.3836331529183764,0.1517621910780353,0.0170631408691406,0.1382255554199218,0.0888233184814453,0.0888233184814453,0.0337409973144531,0.0549697875976562,0.1787528991699218,0.0549697875976562,0.0888233184814453,0.1388624438735545,0.3836331529183764,0.0694312219367772,0.0783982689786753,0.3531437764338092,0.1517621910780353,0.0,0.1517621910780353,0.0947883643695507,0.9945850617062428,0.9949293472499868,0.9942149134241776,0.9942149134241776,0.9941812902968064,0.993455829640196,0.9933030738251571,0.993455829640196,0.9942149134241776,True,True
leave_drug_out,A549,Tucidinostat (Chidamide),1.0,4,Epigenetics,DART_recommended,1.5563907191305677,-0.5563907191305675,0.325,0.4039682491361531,0.6610169491525424,-0.0032463197145645,-0.6203974344166848,0.988669370345153,0.9919156900597176,0.0,0.6203974344166848,0.0,0.3136711120605469,0.3383941650390625,0.3383941650390625,0.17559814453125,0.1828327178955078,0.3193778991699219,0.1828327178955078,0.3080520629882812,0.1446524924330643,0.0,0.5999767516907479,0.5559026721867443,0.2317730746678625,0.6203974344166848,0.0,0.6203974344166848,0.4341754806679218,0.9924620588958596,0.988669370345153,0.9884216841825052,0.9884216841825052,0.989562088920477,0.9919156900597176,0.9895526992735068,0.9919156900597176,0.99016872631419,True,True
leave_drug_out,A549,Linifanib (ABT-869),1.0,4,Protein Tyrosine Kinase,mean_or_no_call,1.605608957719305,-0.6056089577193048,0.33,0.3599690936477666,0.5186440677966102,0.0015865977404335,0.0,0.9904293883210328,0.9888427905805992,0.0,0.0,0.076873779296875,0.076873779296875,0.0838470458984375,0.0838470458984375,0.238534927368164,0.1357269287109375,0.5945205688476562,0.1357269287109375,0.0838470458984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9904293883210328,0.9904293883210328,0.9919906472987434,0.9919906472987434,0.989899573752929,0.9888427905805992,0.9844020392119864,0.9888427905805992,0.9919906472987434,True,True
leave_drug_out,A549,Bisindolylmaleimide IX (Ro 31-8220 Mesylate),1.0,4,TGF-beta/Smad,DART_recommended,1.700806312932185,-0.7008063129321852,0.465,0.4610020725956687,0.6129943502824858,0.0524858585005427,0.0,0.9938134443990484,0.9413275858985056,0.0,0.0,0.415811538696289,0.415811538696289,0.0883464813232421,0.0883464813232421,0.1739044189453125,2.5241050720214844,0.6203289031982422,2.5241050720214844,0.0883464813232421,0.0,0.0,0.0,0.0,0.2184074368181641,0.0,0.0,0.0,0.0,0.9938134443990484,0.9938134443990484,0.9930337184357516,0.9930337184357516,0.9926985820658668,0.9413275858985056,0.9954889736667424,0.9413275858985056,0.9930337184357516,True,True
leave_drug_out,A549,Nilotinib (AMN-107),1.0,4,Angiogenesis,mean_or_no_call,1.6952337774861133,-0.6952337774861131,0.455,0.3463121982204462,0.5898305084745763,-0.0007316911928408,0.0,0.986322358502899,0.9870540496957398,0.0,0.0,0.2007389068603515,0.1436882019042968,0.1436882019042968,0.1436882019042968,0.0443229675292968,0.1459369659423828,0.5259132385253906,0.1459369659423828,0.3883018493652344,0.0636207881989517,0.0,0.0,0.0,0.0,0.0,0.0783982689786753,0.0,0.0,0.9841022430028676,0.986322358502899,0.986322358502899,0.986322358502899,0.986037375976114,0.9870540496957398,0.9687759643487605,0.9870540496957398,0.985906622151511,True,True
leave_drug_out,A549,S3I-201,1.0,4,JAK/STAT,DART_recommended,1.6449919454952122,-0.6449919454952122,0.47,0.4819456396095453,0.5683615819209039,-0.0008109711855072,0.0031769984823883,0.988735210724465,0.9895461819099722,0.1388624438735545,0.1356854453911662,0.1980781555175781,0.1316871643066406,0.0258102416992187,0.0258102416992187,0.214578628540039,0.0553874969482421,0.5113773345947266,0.0553874969482421,0.0258102416992187,0.2895229882348574,0.1388624438735545,0.2934556883974402,0.2984900352767555,0.1478294909154526,0.1356854453911662,0.0,0.1356854453911662,0.2863459897524692,0.9869481092931608,0.988735210724465,0.9887780864604562,0.9887780864604562,0.986909733320326,0.9895461819099722,0.976738718180052,0.9895461819099722,0.9887780864604562,True,True
leave_drug_out,A549,GSK1070916,1.0,4,Cell Cycle,DART_recommended,0.9083062569450852,0.0916937430549147,0.49,0.4373244469066542,0.4717514124293785,0.0,-0.0585864413196365,0.9903682809705252,0.9903682809705252,0.8630152897016883,0.9216017310213248,0.0972003936767578,0.0972003936767578,0.0010051727294921,0.0010051727294921,0.1645145416259765,0.0972003936767578,3.871068954467773,0.0972003936767578,0.0010051727294921,0.9052116356304492,0.8630152897016883,0.9216017310213248,0.9216017310213248,0.8899541168509599,0.9216017310213248,0.0636207881989517,0.9216017310213248,0.9216017310213248,0.9903682809705252,0.9903682809705252,0.9916396964063868,0.9916396964063868,0.9909329483292458,0.9903682809705252,0.9470376717946524,0.9903682809705252,0.9916396964063868,True,True
leave_drug_out,A549,INO-1001 (3-Aminobenzamide),1.0,4,DNA Damage,DART_recommended,1.6659094409547737,-0.6659094409547737,0.38,0.4479692926947149,0.6056497175141243,0.0067119919835457,0.1207234319745684,0.9927853941971718,0.986073402213626,0.2685529228900211,0.1478294909154526,0.1274890899658203,0.1274890899658203,0.0464344024658203,0.0464344024658203,0.0063934326171875,0.5185775756835938,0.4417781829833984,0.5185775756835938,0.0464344024658203,0.3660246186928025,0.2685529228900211,0.2426178552850034,0.249362703947949,0.2240055615151755,0.1478294909154526,0.0636207881989517,0.1478294909154526,0.2394408568026151,0.9927853941971718,0.9927853941971718,0.9915657441616637,0.9915657441616637,0.9939822239780154,0.986073402213626,0.9884102454943262,0.986073402213626,0.9915657441616637,True,True
leave_drug_out,A549,AZD1480,1.0,4,JAK/STAT,DART_recommended,1.3564478588588609,-0.3564478588588607,0.495,0.545913464304875,0.6677966101694915,0.0018148385188214,0.066254223454389,0.9898507269924914,0.98803588847367,0.066254223454389,0.0,0.0073509216308593,0.0073509216308593,0.0,0.0,0.0226078033447265,0.1890773773193359,0.8585014343261719,0.1890773773193359,0.0073509216308593,0.0,0.066254223454389,0.0694312219367772,0.07336392209936,0.07336392209936,0.0,0.0,0.0,0.066254223454389,0.9898507269924914,0.9898507269924914,0.9904244688252526,0.9904244688252526,0.9896935691887756,0.98803588847367,0.9876340002934716,0.98803588847367,0.9898507269924914,True,True
leave_drug_out,A549,Mercaptopurine (6-MP),1.0,4,PPAT,DART_recommended,1.5896247022839014,-0.5896247022839015,0.455,0.520478055862729,0.5457627118644068,-0.0007530411538908,0.0,0.9933994542803748,0.9941524954342656,0.0,0.0,0.0845050811767578,0.0825996398925781,0.0744304656982421,0.0744304656982421,0.0744304656982421,0.0744304656982421,0.2581748962402344,0.0744304656982421,0.0744304656982421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9934893246761384,0.9933994542803748,0.9941524954342656,0.9941524954342656,0.9941524954342656,0.9941524954342656,0.990672579725739,0.9941524954342656,0.9941524954342656,True,True
leave_drug_out,A549,BMS-911543,1.0,4,JAK/STAT,DART_recommended,1.6951629121136966,-0.6951629121136966,0.48,0.5282503568964567,0.5731845183214799,0.0013416686527449,-0.2984900352767555,0.993840578659388,0.992498910006643,0.0,0.2984900352767555,0.0,0.1038227081298828,0.0446643829345703,0.0446643829345703,0.1073493957519531,0.2201251983642578,0.5696830749511719,0.2201251983642578,0.0446643829345703,0.0,0.0,0.0,0.0,0.0851431176416209,0.2984900352767555,0.0,0.2984900352767555,0.0,0.9935423071676625,0.993840578659388,0.9936453768966748,0.9936453768966748,0.9940867928026867,0.992498910006643,0.990218428928476,0.992498910006643,0.9936453768966748,True,True
leave_drug_out,A549,"Roscovitine (Seliciclib,CYC202)",1.0,4,Cell Cycle,DART_recommended,1.634557524363803,-0.6345575243638031,0.385,0.4292229569195529,0.5949152542372882,0.0004772641133777,-0.2129820676531092,0.9849017665701488,0.984424502456771,0.07336392209936,0.2863459897524692,0.2115592956542968,0.2850685119628906,0.2850685119628906,0.2850685119628906,0.2850685119628906,0.2640953063964844,0.2375144958496093,0.2640953063964844,0.2850685119628906,0.2051166673279436,0.07336392209936,0.07336392209936,0.0,0.0,0.2863459897524692,0.0,0.2863459897524692,0.066254223454389,0.984045489008888,0.9849017665701488,0.9849017665701488,0.9849017665701488,0.9849017665701488,0.984424502456771,0.9756768966547396,0.984424502456771,0.9849017665701488,True,True
leave_drug_out,A549,MK-5108 (VX-689),1.0,4,Cell Cycle,DART_recommended,1.3809619393290615,-0.3809619393290616,0.43,0.4040933518649415,0.6073446327683616,-0.0007999284033227,-0.139618145553749,0.9946441371843764,0.9954440655876992,0.8603818544462509,1.0,0.0699005126953125,0.0699005126953125,0.15667724609375,0.15667724609375,0.15667724609375,0.4136981964111328,0.8558235168457031,0.4136981964111328,0.15667724609375,0.7222954974312066,0.8603818544462509,0.5631102580041939,0.5446757407423163,0.606439180544341,1.0,0.0,1.0,0.6117952373568122,0.9946441371843764,0.9946441371843764,0.9941623674284754,0.9941623674284754,0.9941623674284754,0.9954440655876992,0.9874437237715112,0.9954440655876992,0.9941623674284754,True,True
